fecha	hora	mi variable 1	mi variable 2	variable constante 1	variable aleatoria 1	mi variable sinusoidal 1
17-07-2018	12:03:09	1.000000	2.000000	1.000000	1.229420	4.582867
17-07-2018	12:04:09	1.000000	2.000000	1.000000	-4.591809	1.868876
17-07-2018	12:05:09	1.000000	2.000000	1.000000	-8.951929	0.296956
17-07-2018	12:06:09	1.000000	2.000000	1.000000	-7.762561	0.087912
17-07-2018	12:07:09	1.000000	2.000000	1.000000	-3.575965	1.271105
17-07-2018	12:08:09	1.000000	2.000000	1.000000	7.314661	3.680338
17-07-2018	12:09:09	1.000000	2.000000	1.000000	3.928092	6.977192
17-07-2018	12:10:09	1.000000	2.000000	1.000000	5.914666	10.698620
17-07-2018	12:11:09	1.000000	2.000000	1.000000	-7.235190	14.321959
17-07-2018	12:12:09	1.000000	2.000000	1.000000	-6.384559	17.338225
17-07-2018	12:13:09	1.000000	2.000000	1.000000	-5.476131	19.323782
17-07-2018	12:14:09	1.000000	2.000000	1.000000	-6.643142	19.999745
17-07-2018	12:15:09	1.000000	2.000000	1.000000	-5.937446	19.271164
17-07-2018	12:16:09	1.000000	2.000000	1.000000	-9.653553	17.240369
17-07-2018	12:17:09	1.000000	2.000000	1.000000	-0.696390	14.192612
17-07-2018	12:18:09	1.000000	2.000000	1.000000	3.546248	10.555960
17-07-2018	12:19:09	1.000000	2.000000	1.000000	-3.607952	6.841205
17-07-2018	12:20:09	1.000000	2.000000	1.000000	-2.669000	3.570139
17-07-2018	12:21:09	1.000000	2.000000	1.000000	-1.710860	1.202210
17-07-2018	12:22:09	1.000000	2.000000	1.000000	3.240363	0.070001
17-07-2018	12:23:09	1.000000	2.000000	1.000000	-0.571328	0.332551
17-07-2018	12:24:09	1.000000	2.000000	1.000000	7.829554	1.952973
17-07-2018	12:25:09	1.000000	2.000000	1.000000	2.638780	4.703678
17-07-2018	12:26:09	1.000000	2.000000	1.000000	8.652158	8.198303
17-07-2018	12:27:09	1.000000	2.000000	1.000000	-4.555466	11.945995
17-07-2018	12:28:09	1.000000	2.000000	1.000000	5.164308	15.420337
17-07-2018	12:29:09	1.000000	2.000000	1.000000	6.024038	18.133340
17-07-2018	12:30:09	1.000000	2.000000	1.000000	-8.578269	19.703968
17-07-2018	12:31:09	1.000000	2.000000	1.000000	8.881867	19.911579
17-07-2018	12:32:09	1.000000	2.000000	1.000000	-9.050711	18.727016
17-07-2018	12:33:09	1.000000	2.000000	1.000000	-4.991169	16.316664
17-07-2018	12:34:09	1.000000	2.000000	1.000000	7.142519	13.019108
17-07-2018	12:35:09	1.000000	2.000000	1.000000	-3.410058	9.297488
17-07-2018	12:36:09	1.000000	2.000000	1.000000	-1.627315	5.674541
17-07-2018	12:37:09	1.000000	2.000000	1.000000	-0.928668	2.659139
17-07-2018	12:38:09	1.000000	2.000000	1.000000	5.055071	0.674814
17-07-2018	12:39:09	1.000000	2.000000	1.000000	0.227133	0.000284
17-07-2018	12:40:09	1.000000	2.000000	1.000000	-2.494186	0.730305
17-07-2018	12:41:09	1.000000	2.000000	1.000000	-2.130169	2.762323
17-07-2018	12:42:09	1.000000	2.000000	1.000000	7.926890	5.810964
17-07-2018	12:43:09	1.000000	2.000000	1.000000	3.977631	9.447970
17-07-2018	12:44:09	1.000000	2.000000	1.000000	-8.447028	13.162498
17-07-2018	12:45:09	1.000000	2.000000	1.000000	1.246781	16.432837
17-07-2018	12:46:09	1.000000	2.000000	1.000000	-2.745599	18.799628
17-07-2018	12:47:09	1.000000	2.000000	1.000000	6.409400	19.930452
17-07-2018	12:48:09	1.000000	2.000000	1.000000	-4.723376	19.666471
17-07-2018	12:49:09	1.000000	2.000000	1.000000	3.790982	18.044750
17-07-2018	12:50:09	1.000000	2.000000	1.000000	-5.540925	15.293099
17-07-2018	12:51:09	1.000000	2.000000	1.000000	0.553864	11.797978
17-07-2018	12:52:09	1.000000	2.000000	1.000000	-7.260412	8.050313
17-07-2018	12:53:09	1.000000	2.000000	1.000000	5.296963	4.576512
17-07-2018	12:54:09	1.000000	2.000000	1.000000	9.568088	1.864465
17-07-2018	12:55:09	1.000000	2.000000	1.000000	-6.475224	0.295127
17-07-2018	12:56:09	1.000000	2.000000	1.000000	-8.175569	0.088920
17-07-2018	12:57:09	1.000000	2.000000	1.000000	4.811552	1.274808
17-07-2018	12:58:09	1.000000	2.000000	1.000000	0.866594	3.686205
17-07-2018	12:59:09	1.000000	2.000000	1.000000	0.002529	6.984430
17-07-2018	13:00:09	1.000000	2.000000	1.000000	-4.175877	10.706208
17-07-2018	13:01:09	1.000000	2.000000	1.000000	6.764931	14.328808
17-07-2018	13:02:09	1.000000	2.000000	1.000000	-7.330319	17.343393
17-07-2018	13:03:09	1.000000	2.000000	1.000000	9.572650	19.326532
17-07-2018	13:04:09	1.000000	2.000000	1.000000	1.547965	19.999687
17-07-2018	13:05:09	1.000000	2.000000	1.000000	3.153060	19.268302
17-07-2018	13:06:09	1.000000	2.000000	1.000000	-0.467611	17.235108
17-07-2018	13:07:09	1.000000	2.000000	1.000000	8.181745	14.185687
17-07-2018	13:08:09	1.000000	2.000000	1.000000	-5.387966	10.548347
17-07-2018	13:09:09	1.000000	2.000000	1.000000	-9.068210	6.834007
17-07-2018	13:10:09	1.000000	2.000000	1.000000	-2.282972	3.564350
17-07-2018	13:11:09	1.000000	2.000000	1.000000	5.380781	1.198645
17-07-2018	13:12:09	1.000000	2.000000	1.000000	3.966134	0.069123
17-07-2018	13:13:09	1.000000	2.000000	1.000000	7.882800	0.334452
17-07-2018	13:14:09	1.000000	2.000000	1.000000	5.328510	1.957373
17-07-2018	13:15:09	1.000000	2.000000	1.000000	7.231874	4.709942
17-07-2018	13:16:09	1.000000	2.000000	1.000000	6.634691	8.205498
17-07-2018	13:17:09	1.000000	2.000000	1.000000	6.047827	11.953138
17-07-2018	13:18:09	1.000000	2.000000	1.000000	-9.574861	15.426465
17-07-2018	13:19:09	1.000000	2.000000	1.000000	1.264101	18.137596
17-07-2018	13:20:09	1.000000	2.000000	1.000000	9.878106	19.705727
17-07-2018	13:21:09	1.000000	2.000000	1.000000	-9.910215	19.910610
17-07-2018	13:22:09	1.000000	2.000000	1.000000	5.489788	18.723466
17-07-2018	13:23:09	1.000000	2.000000	1.000000	-5.670591	16.311049
17-07-2018	13:24:09	1.000000	2.000000	1.000000	-7.499215	13.012228
17-07-2018	13:25:09	1.000000	2.000000	1.000000	4.819768	9.290304
17-07-2018	13:26:09	1.000000	2.000000	1.000000	-7.146758	5.668065
17-07-2018	13:27:09	1.000000	2.000000	1.000000	9.952386	2.654263
17-07-2018	13:28:09	1.000000	2.000000	1.000000	-7.607989	0.672225
17-07-2018	13:29:09	1.000000	2.000000	1.000000	4.886634	0.000341
17-07-2018	13:30:09	1.000000	2.000000	1.000000	9.355269	0.732992
17-07-2018	13:31:09	1.000000	2.000000	1.000000	-9.918746	2.767261
17-07-2018	13:32:09	1.000000	2.000000	1.000000	-3.396256	5.817391
17-07-2018	13:33:09	1.000000	2.000000	1.000000	-1.080537	9.455029
17-07-2018	13:34:09	1.000000	2.000000	1.000000	-0.599588	13.169232
17-07-2018	13:35:09	1.000000	2.000000	1.000000	7.062662	16.438272
17-07-2018	13:36:09	1.000000	2.000000	1.000000	-0.073327	18.803004
17-07-2018	13:37:09	1.000000	2.000000	1.000000	7.361961	19.931286
17-07-2018	13:38:09	1.000000	2.000000	1.000000	-0.383223	19.664645
17-07-2018	13:39:09	1.000000	2.000000	1.000000	-8.758458	18.040516
17-07-2018	13:40:09	1.000000	2.000000	1.000000	1.316852	15.287047
17-07-2018	13:41:09	1.000000	2.000000	1.000000	-3.224114	11.790965
17-07-2018	13:42:09	1.000000	2.000000	1.000000	-9.694642	8.043341
17-07-2018	13:43:09	1.000000	2.000000	1.000000	6.694849	4.570564
17-07-2018	13:44:09	1.000000	2.000000	1.000000	-2.749230	1.860365
17-07-2018	13:45:09	1.000000	2.000000	1.000000	-0.769008	0.293430
17-07-2018	13:46:09	1.000000	2.000000	1.000000	6.712857	0.089856
17-07-2018	13:47:09	1.000000	2.000000	1.000000	6.875227	1.278239
17-07-2018	13:48:09	1.000000	2.000000	1.000000	-5.590130	3.691651
17-07-2018	13:49:09	1.000000	2.000000	1.000000	-9.359314	6.991119
17-07-2018	13:50:09	1.000000	2.000000	1.000000	7.543436	10.713206
17-07-2018	13:51:09	1.000000	2.000000	1.000000	1.821962	14.335125
17-07-2018	13:52:09	1.000000	2.000000	1.000000	5.232294	17.348158
17-07-2018	13:53:09	1.000000	2.000000	1.000000	6.695208	19.329070
17-07-2018	13:54:09	1.000000	2.000000	1.000000	5.704982	19.999629
17-07-2018	13:55:09	1.000000	2.000000	1.000000	-4.927870	19.265657
17-07-2018	13:56:09	1.000000	2.000000	1.000000	8.259190	17.230254
17-07-2018	13:57:09	1.000000	2.000000	1.000000	9.391997	14.179328
17-07-2018	13:58:09	1.000000	2.000000	1.000000	1.059175	10.541379
17-07-2018	13:59:09	1.000000	2.000000	1.000000	7.226064	6.827366
17-07-2018	14:00:09	1.000000	2.000000	1.000000	-5.609378	3.558982
17-07-2018	14:01:09	1.000000	2.000000	1.000000	-4.608348	1.195297
17-07-2018	14:02:09	1.000000	2.000000	1.000000	5.910955	0.068295
17-07-2018	14:03:09	1.000000	2.000000	1.000000	0.177793	0.336270
17-07-2018	14:04:09	1.000000	2.000000	1.000000	-5.225154	1.961597
17-07-2018	14:05:09	1.000000	2.000000	1.000000	-3.132668	4.715972
17-07-2018	14:06:09	1.000000	2.000000	1.000000	9.839817	8.212537
17-07-2018	14:07:09	1.000000	2.000000	1.000000	-3.734267	11.960175
17-07-2018	14:08:09	1.000000	2.000000	1.000000	-7.712390	15.432489
17-07-2018	14:09:09	1.000000	2.000000	1.000000	-4.001652	18.141769
17-07-2018	14:10:09	1.000000	2.000000	1.000000	6.221705	19.707452
17-07-2018	14:11:09	1.000000	2.000000	1.000000	-4.436561	19.909655
17-07-2018	14:12:09	1.000000	2.000000	1.000000	-5.814023	18.719981
17-07-2018	14:13:09	1.000000	2.000000	1.000000	-6.419933	16.305520
17-07-2018	14:14:09	1.000000	2.000000	1.000000	-9.424567	13.005404
17-07-2018	14:15:09	1.000000	2.000000	1.000000	8.492862	9.283154
17-07-2018	14:16:09	1.000000	2.000000	1.000000	-6.566911	5.661563
17-07-2018	14:17:09	1.000000	2.000000	1.000000	-0.631155	2.649367
17-07-2018	14:18:09	1.000000	2.000000	1.000000	9.122609	0.669623
17-07-2018	14:19:09	1.000000	2.000000	1.000000	7.777950	0.000403
17-07-2018	14:20:09	1.000000	2.000000	1.000000	-0.400530	0.735704
17-07-2018	14:21:09	1.000000	2.000000	1.000000	-6.012442	2.772258
17-07-2018	14:22:09	1.000000	2.000000	1.000000	8.442428	5.824008
17-07-2018	14:23:09	1.000000	2.000000	1.000000	4.073936	9.462296
17-07-2018	14:24:09	1.000000	2.000000	1.000000	-9.987846	13.176103
17-07-2018	14:25:09	1.000000	2.000000	1.000000	4.086546	16.443806
17-07-2018	14:26:09	1.000000	2.000000	1.000000	1.546583	18.806436
17-07-2018	14:27:09	1.000000	2.000000	1.000000	1.125439	19.932134
17-07-2018	14:28:09	1.000000	2.000000	1.000000	-2.889509	19.662780
17-07-2018	14:29:09	1.000000	2.000000	1.000000	5.097404	18.036215
17-07-2018	14:30:09	1.000000	2.000000	1.000000	-7.005471	15.280908
17-07-2018	14:31:09	1.000000	2.000000	1.000000	2.002684	11.783849
17-07-2018	14:32:09	1.000000	2.000000	1.000000	-1.767840	8.036231
17-07-2018	14:33:09	1.000000	2.000000	1.000000	6.661900	4.564432
17-07-2018	14:34:09	1.000000	2.000000	1.000000	8.974352	1.856109
17-07-2018	14:35:09	1.000000	2.000000	1.000000	-8.664418	0.291674
17-07-2018	14:36:09	1.000000	2.000000	1.000000	4.331180	0.090835
17-07-2018	14:37:09	1.000000	2.000000	1.000000	8.228611	1.281811
17-07-2018	14:38:09	1.000000	2.000000	1.000000	-1.871989	3.697328
17-07-2018	14:39:09	1.000000	2.000000	1.000000	-5.138572	6.998122
17-07-2018	14:40:09	1.000000	2.000000	1.000000	-2.960258	10.720544
17-07-2018	14:41:09	1.000000	2.000000	1.000000	-9.070751	14.341742
17-07-2018	14:42:09	1.000000	2.000000	1.000000	-4.531306	17.353120
17-07-2018	14:43:09	1.000000	2.000000	1.000000	7.545102	19.331695
17-07-2018	14:44:09	1.000000	2.000000	1.000000	7.073129	19.999564
17-07-2018	14:45:09	1.000000	2.000000	1.000000	1.426101	19.262908
17-07-2018	14:46:09	1.000000	2.000000	1.000000	-2.811722	17.225210
17-07-2018	14:47:09	1.000000	2.000000	1.000000	-9.294301	14.172643
17-07-2018	14:48:09	1.000000	2.000000	1.000000	-8.898929	10.534008
17-07-2018	14:49:09	1.000000	2.000000	1.000000	0.247296	6.820375
17-07-2018	14:50:09	1.000000	2.000000	1.000000	-4.593784	3.553341
17-07-2018	14:51:09	1.000000	2.000000	1.000000	-2.114954	1.191815
17-07-2018	14:52:09	1.000000	2.000000	1.000000	-5.219687	0.067435
17-07-2018	14:53:09	1.000000	2.000000	1.000000	-5.820861	0.338175
17-07-2018	14:54:09	1.000000	2.000000	1.000000	8.533005	1.965977
17-07-2018	14:55:09	1.000000	2.000000	1.000000	0.140009	4.722212
17-07-2018	14:56:09	1.000000	2.000000	1.000000	-9.345760	8.219747
17-07-2018	14:57:09	1.000000	2.000000	1.000000	-8.764745	11.967349
17-07-2018	14:58:09	1.000000	2.000000	1.000000	-5.803649	15.438609
17-07-2018	14:59:09	1.000000	2.000000	1.000000	-3.356364	18.145986
17-07-2018	15:00:09	1.000000	2.000000	1.000000	6.713511	19.709197
17-07-2018	15:01:09	1.000000	2.000000	1.000000	5.760848	19.908673
17-07-2018	15:02:09	1.000000	2.000000	1.000000	8.596616	18.716403
17-07-2018	15:03:09	1.000000	2.000000	1.000000	-5.630795	16.299848
17-07-2018	15:04:09	1.000000	2.000000	1.000000	-3.414074	12.998403
17-07-2018	15:05:09	1.000000	2.000000	1.000000	-8.944021	9.275854
17-07-2018	15:06:09	1.000000	2.000000	1.000000	-7.302870	5.654996
17-07-2018	15:07:09	1.000000	2.000000	1.000000	-1.480309	2.644407
17-07-2018	15:08:09	1.000000	2.000000	1.000000	9.169147	0.666994
17-07-2018	15:09:09	1.000000	2.000000	1.000000	-1.440202	0.000471
17-07-2018	15:10:09	1.000000	2.000000	1.000000	3.290665	0.738456
17-07-2018	15:11:09	1.000000	2.000000	1.000000	6.825959	2.777299
17-07-2018	15:12:09	1.000000	2.000000	1.000000	2.226041	5.830631
17-07-2018	15:13:09	1.000000	2.000000	1.000000	-9.676626	9.469597
17-07-2018	15:14:09	1.000000	2.000000	1.000000	-0.087529	13.183031
17-07-2018	15:15:09	1.000000	2.000000	1.000000	7.245977	16.449409
17-07-2018	15:16:09	1.000000	2.000000	1.000000	-6.864783	18.809910
17-07-2018	15:17:09	1.000000	2.000000	1.000000	-8.930860	19.932985
17-07-2018	15:18:09	1.000000	2.000000	1.000000	1.434562	19.660887
17-07-2018	15:19:09	1.000000	2.000000	1.000000	-2.081080	18.031825
17-07-2018	15:20:09	1.000000	2.000000	1.000000	2.293490	15.274646
17-07-2018	15:21:09	1.000000	2.000000	1.000000	6.779323	11.776577
17-07-2018	15:22:09	1.000000	2.000000	1.000000	-0.071913	8.028995
17-07-2018	15:23:09	1.000000	2.000000	1.000000	-6.725487	4.558251
17-07-2018	15:24:09	1.000000	2.000000	1.000000	4.849130	1.851836
17-07-2018	15:25:09	1.000000	2.000000	1.000000	-5.751613	0.289910
17-07-2018	15:26:09	1.000000	2.000000	1.000000	7.688769	0.091833
17-07-2018	15:27:09	1.000000	2.000000	1.000000	-6.577950	1.285449
17-07-2018	15:28:09	1.000000	2.000000	1.000000	-0.236303	3.703080
17-07-2018	15:29:09	1.000000	2.000000	1.000000	-6.466492	7.005163
17-07-2018	15:30:09	1.000000	2.000000	1.000000	0.512433	10.727882
17-07-2018	15:31:09	1.000000	2.000000	1.000000	-6.556778	14.348388
17-07-2018	15:32:09	1.000000	2.000000	1.000000	-5.625616	17.358112
17-07-2018	15:33:09	1.000000	2.000000	1.000000	7.981084	19.334350
17-07-2018	15:34:09	1.000000	2.000000	1.000000	-2.833948	19.999492
17-07-2018	15:35:09	1.000000	2.000000	1.000000	-4.094108	19.260115
17-07-2018	15:36:09	1.000000	2.000000	1.000000	4.684829	17.220061
17-07-2018	15:37:09	1.000000	2.000000	1.000000	-3.389616	14.165886
17-07-2018	15:38:09	1.000000	2.000000	1.000000	7.167411	10.526578
17-07-2018	15:39:09	1.000000	2.000000	1.000000	6.437323	6.813304
17-07-2018	15:40:09	1.000000	2.000000	1.000000	2.023594	3.547639
17-07-2018	15:41:09	1.000000	2.000000	1.000000	6.943065	1.188270
17-07-2018	15:42:09	1.000000	2.000000	1.000000	4.070467	0.066574
17-07-2018	15:43:09	1.000000	2.000000	1.000000	-7.843243	0.340101
17-07-2018	15:44:09	1.000000	2.000000	1.000000	1.651276	1.970430
17-07-2018	15:45:09	1.000000	2.000000	1.000000	-9.519642	4.728578
17-07-2018	15:46:09	1.000000	2.000000	1.000000	-5.899356	8.227130
17-07-2018	15:47:09	1.000000	2.000000	1.000000	-5.627089	11.974700
17-07-2018	15:48:09	1.000000	2.000000	1.000000	9.107922	15.444928
17-07-2018	15:49:09	1.000000	2.000000	1.000000	-5.262619	18.150361
17-07-2018	15:50:09	1.000000	2.000000	1.000000	-1.813837	19.710996
17-07-2018	15:51:09	1.000000	2.000000	1.000000	2.855859	19.907655
17-07-2018	15:52:09	1.000000	2.000000	1.000000	-1.904363	18.712693
17-07-2018	15:53:09	1.000000	2.000000	1.000000	8.664192	16.293959
17-07-2018	15:54:09	1.000000	2.000000	1.000000	-9.783921	12.991174
17-07-2018	15:55:09	1.000000	2.000000	1.000000	7.961464	9.268260
17-07-2018	15:56:09	1.000000	2.000000	1.000000	3.171539	5.648136
17-07-2018	15:57:09	1.000000	2.000000	1.000000	9.296881	2.639254
17-07-2018	15:58:09	1.000000	2.000000	1.000000	-2.020119	0.664268
17-07-2018	15:59:09	1.000000	2.000000	1.000000	-1.446238	0.000548
17-07-2018	16:00:09	1.000000	2.000000	1.000000	-0.488567	0.741331
17-07-2018	16:01:09	1.000000	2.000000	1.000000	1.968828	2.782559
17-07-2018	16:02:09	1.000000	2.000000	1.000000	-3.645481	5.837550
17-07-2018	16:03:09	1.000000	2.000000	1.000000	0.916457	9.477176
17-07-2018	16:04:09	1.000000	2.000000	1.000000	-5.196504	13.190245
17-07-2018	16:05:09	1.000000	2.000000	1.000000	-3.977414	16.455217
17-07-2018	16:06:09	1.000000	2.000000	1.000000	7.706607	18.813498
17-07-2018	16:07:09	1.000000	2.000000	1.000000	-6.385103	19.933857
17-07-2018	16:08:09	1.000000	2.000000	1.000000	7.649530	19.658928
17-07-2018	16:09:09	1.000000	2.000000	1.000000	-6.278005	18.027327
17-07-2018	16:10:09	1.000000	2.000000	1.000000	-1.395284	15.268222
17-07-2018	16:11:09	1.000000	2.000000	1.000000	-5.337234	11.769147
17-07-2018	16:12:09	1.000000	2.000000	1.000000	0.505241	8.021604
17-07-2018	16:13:09	1.000000	2.000000	1.000000	2.460699	4.551910
17-07-2018	16:14:09	1.000000	2.000000	1.000000	0.627478	1.847473
17-07-2018	16:15:09	1.000000	2.000000	1.000000	7.708259	0.288107
17-07-2018	16:16:09	1.000000	2.000000	1.000000	8.454540	0.092856
17-07-2018	16:17:09	1.000000	2.000000	1.000000	1.480040	1.289142
17-07-2018	16:18:09	1.000000	2.000000	1.000000	-4.828812	3.708952
17-07-2018	16:19:09	1.000000	2.000000	1.000000	-9.162215	7.012398
17-07-2018	16:20:09	1.000000	2.000000	1.000000	2.821517	10.735458
17-07-2018	16:21:09	1.000000	2.000000	1.000000	7.348530	14.355230
17-07-2018	16:22:09	1.000000	2.000000	1.000000	7.894195	17.363262
17-07-2018	16:23:09	1.000000	2.000000	1.000000	-3.399777	19.337069
17-07-2018	16:24:09	1.000000	2.000000	1.000000	8.986993	19.999412
17-07-2018	16:25:09	1.000000	2.000000	1.000000	-5.508322	19.257250
17-07-2018	16:26:09	1.000000	2.000000	1.000000	-7.325484	17.214816
17-07-2018	16:27:09	1.000000	2.000000	1.000000	-3.122939	14.159027
17-07-2018	16:28:09	1.000000	2.000000	1.000000	1.880771	10.519056
17-07-2018	16:29:09	1.000000	2.000000	1.000000	-0.591163	6.806184
17-07-2018	16:30:09	1.000000	2.000000	1.000000	8.248558	3.541906
17-07-2018	16:31:09	1.000000	2.000000	1.000000	-1.589029	1.184729
17-07-2018	16:32:09	1.000000	2.000000	1.000000	-5.353491	0.065714
17-07-2018	16:33:09	1.000000	2.000000	1.000000	7.220223	0.342041
17-07-2018	16:34:09	1.000000	2.000000	1.000000	4.744366	1.974912
17-07-2018	16:35:09	1.000000	2.000000	1.000000	-5.141224	4.734969
17-07-2018	16:36:09	1.000000	2.000000	1.000000	9.606990	8.234541
17-07-2018	16:37:09	1.000000	2.000000	1.000000	-1.990256	11.982102
17-07-2018	16:38:09	1.000000	2.000000	1.000000	-4.132542	15.451247
17-07-2018	16:39:09	1.000000	2.000000	1.000000	6.256028	18.154709
17-07-2018	16:40:09	1.000000	2.000000	1.000000	2.370098	19.712792
17-07-2018	16:41:09	1.000000	2.000000	1.000000	-7.129223	19.906633
17-07-2018	16:42:09	1.000000	2.000000	1.000000	-3.698419	18.709009
17-07-2018	16:43:09	1.000000	2.000000	1.000000	5.245007	16.288111
17-07-2018	16:44:09	1.000000	2.000000	1.000000	0.131910	12.984003
17-07-2018	16:45:09	1.000000	2.000000	1.000000	1.833833	9.260772
17-07-2018	16:46:09	1.000000	2.000000	1.000000	-9.740838	5.641365
17-07-2018	16:47:09	1.000000	2.000000	1.000000	-9.576049	2.634173
17-07-2018	16:48:09	1.000000	2.000000	1.000000	-2.539120	0.661576
17-07-2018	16:49:09	1.000000	2.000000	1.000000	-5.620882	0.000629
17-07-2018	16:50:09	1.000000	2.000000	1.000000	9.225146	0.744177
17-07-2018	16:51:09	1.000000	2.000000	1.000000	9.956134	2.787763
17-07-2018	16:52:09	1.000000	2.000000	1.000000	-3.841605	5.844380
17-07-2018	16:53:09	1.000000	2.000000	1.000000	-2.336230	9.484675
17-07-2018	16:54:09	1.000000	2.000000	1.000000	8.141727	13.197349
17-07-2018	16:55:09	1.000000	2.000000	1.000000	5.351121	16.460961
17-07-2018	16:56:09	1.000000	2.000000	1.000000	1.246054	18.817060
17-07-2018	16:57:09	1.000000	2.000000	1.000000	-5.510748	19.934721
17-07-2018	16:58:09	1.000000	2.000000	1.000000	-5.761195	19.656965
17-07-2018	16:59:09	1.000000	2.000000	1.000000	2.628853	18.022800
17-07-2018	17:00:09	1.000000	2.000000	1.000000	-9.864387	15.261770
17-07-2018	17:01:09	1.000000	2.000000	1.000000	7.110229	11.761689
17-07-2018	17:02:09	1.000000	2.000000	1.000000	4.440387	8.014128
17-07-2018	17:03:09	1.000000	2.000000	1.000000	9.825539	4.545527
17-07-2018	17:04:09	1.000000	2.000000	1.000000	-1.260224	1.843052
17-07-2018	17:05:09	1.000000	2.000000	1.000000	0.136295	0.286291
17-07-2018	17:06:09	1.000000	2.000000	1.000000	-9.038746	0.093895
17-07-2018	17:07:09	1.000000	2.000000	1.000000	-5.998954	1.292894
17-07-2018	17:08:09	1.000000	2.000000	1.000000	9.288268	3.714881
17-07-2018	17:09:09	1.000000	2.000000	1.000000	1.012219	7.019664
17-07-2018	17:10:09	1.000000	2.000000	1.000000	-1.971781	10.743050
17-07-2018	17:11:09	1.000000	2.000000	1.000000	1.736059	14.362071
17-07-2018	17:12:09	1.000000	2.000000	1.000000	8.133751	17.368421
17-07-2018	17:13:09	1.000000	2.000000	1.000000	8.200564	19.339806
17-07-2018	17:14:09	1.000000	2.000000	1.000000	-2.350976	19.999326
17-07-2018	17:15:09	1.000000	2.000000	1.000000	-8.836900	19.254349
17-07-2018	17:16:09	1.000000	2.000000	1.000000	-0.926668	17.209512
17-07-2018	17:17:09	1.000000	2.000000	1.000000	6.423978	14.152049
17-07-2018	17:18:09	1.000000	2.000000	1.000000	7.187781	10.511413
17-07-2018	17:19:09	1.000000	2.000000	1.000000	7.853013	6.798935
17-07-2018	17:20:09	1.000000	2.000000	1.000000	7.058492	3.536066
17-07-2018	17:21:09	1.000000	2.000000	1.000000	6.442780	1.181107
17-07-2018	17:22:09	1.000000	2.000000	1.000000	9.611268	0.064836
17-07-2018	17:23:09	1.000000	2.000000	1.000000	2.086240	0.344038
17-07-2018	17:24:09	1.000000	2.000000	1.000000	0.801652	1.979494
17-07-2018	17:25:09	1.000000	2.000000	1.000000	-2.051124	4.741492
17-07-2018	17:26:09	1.000000	2.000000	1.000000	7.139458	8.242098
17-07-2018	17:27:09	1.000000	2.000000	1.000000	-8.086736	11.989608
17-07-2018	17:28:09	1.000000	2.000000	1.000000	1.709346	15.457656
17-07-2018	17:29:09	1.000000	2.000000	1.000000	-7.581473	18.159137
17-07-2018	17:30:09	1.000000	2.000000	1.000000	-8.213377	19.714606
17-07-2018	17:31:09	1.000000	2.000000	1.000000	-5.509698	19.905587
17-07-2018	17:32:09	1.000000	2.000000	1.000000	7.176881	18.705244
17-07-2018	17:33:09	1.000000	2.000000	1.000000	-4.231064	16.282163
17-07-2018	17:34:09	1.000000	2.000000	1.000000	0.948243	12.976711
17-07-2018	17:35:09	1.000000	2.000000	1.000000	2.932247	9.253163
17-07-2018	17:36:09	1.000000	2.000000	1.000000	0.395593	5.634497
17-07-2018	17:37:09	1.000000	2.000000	1.000000	9.060205	2.629016
17-07-2018	17:38:09	1.000000	2.000000	1.000000	-2.677782	0.658841
17-07-2018	17:39:09	1.000000	2.000000	1.000000	-3.703803	0.000718
17-07-2018	17:40:09	1.000000	2.000000	1.000000	7.910893	0.747070
17-07-2018	17:41:09	1.000000	2.000000	1.000000	-0.141955	2.793072
17-07-2018	17:42:09	1.000000	2.000000	1.000000	1.121962	5.851348
17-07-2018	17:43:09	1.000000	2.000000	1.000000	7.379851	9.492347
17-07-2018	17:44:09	1.000000	2.000000	1.000000	8.836281	13.204656
17-07-2018	17:45:09	1.000000	2.000000	1.000000	-8.651044	16.466828
17-07-2018	17:46:09	1.000000	2.000000	1.000000	3.400637	18.820684
17-07-2018	17:47:09	1.000000	2.000000	1.000000	-5.965575	19.935597
17-07-2018	17:48:09	1.000000	2.000000	1.000000	-5.094464	19.654970
17-07-2018	17:49:09	1.000000	2.000000	1.000000	8.383043	18.018228
17-07-2018	17:50:09	1.000000	2.000000	1.000000	-0.869339	15.255247
17-07-2018	17:51:09	1.000000	2.000000	1.000000	6.255647	11.754128
17-07-2018	17:52:09	1.000000	2.000000	1.000000	-2.774731	8.006644
17-07-2018	17:53:09	1.000000	2.000000	1.000000	-0.199301	4.539112
17-07-2018	17:54:09	1.000000	2.000000	1.000000	0.405386	1.838627
17-07-2018	17:55:09	1.000000	2.000000	1.000000	2.154710	0.284481
17-07-2018	17:56:09	1.000000	2.000000	1.000000	1.884085	0.094945
17-07-2018	17:57:09	1.000000	2.000000	1.000000	-2.288170	1.296663
17-07-2018	17:58:09	1.000000	2.000000	1.000000	4.943999	3.720847
17-07-2018	17:59:09	1.000000	2.000000	1.000000	-8.124061	7.026977
17-07-2018	18:00:09	1.000000	2.000000	1.000000	4.265194	10.750688
17-07-2018	18:01:09	1.000000	2.000000	1.000000	-0.628646	14.368950
17-07-2018	18:02:09	1.000000	2.000000	1.000000	-3.074538	17.373584
17-07-2018	18:03:09	1.000000	2.000000	1.000000	-5.820663	19.342527
17-07-2018	18:04:09	1.000000	2.000000	1.000000	-9.547154	19.999235
